osoba,kontakt,miasto
Piotr Andrzejewski,tel: 689-541-235 | email: piotr.andrzejewski@gmail.com,Gdańsk
Hubert Lipski,tel: 432-698-754 | email: hubert.lipski@gmail.com,Katowice
Katarzyna Nowak,tel: 789-546-217 | email: katarzyna.nowak@onet.pl,Kraków
Renata Sikorska,tel: 647-859-632 | email: renata.sikorska@onet.pl,Lublin
Anna Wardzynska,tel: 894-565-277 | email: anna.czajka@gmail.com,Poznań
Bartosz Karolewski,tel: 987-546-311 | email: bartosz.karolewski@wp.pl,Szczecin
Adam Kowalski,tel: 609-883-245 | email: adam.kowalski@gmail.com,Warszawa
Jan Kowalski,tel: 601-234-567 | email: jan.kowalski@gmail.com,Warszawa
Mariusz Kacperski,tel: 782-365-497 | email: mariusz.kacperski@wp.pl,Wrocław
